00:48:27.760094 IP 192.168.0.1.51116 > 10.0.0.2.5001: Flags [S], seq 2380638247, win 42340, options [mss 1460,sackOK,TS val 4036533162 ecr 0,nop,wscale 9], length 0
00:48:27.782669 IP 192.168.0.1.51116 > 10.0.0.2.5001: Flags [.], ack 46354655, win 83, options [nop,nop,TS val 4036533187 ecr 723689213], length 0
00:48:28.842757 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120543654:2120545102, ack 755725207, win 83, options [nop,nop,TS val 4036534247 ecr 723690273], length 1448
00:48:28.844010 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120545102:2120546550, ack 755725207, win 83, options [nop,nop,TS val 4036534248 ecr 723690274], length 1448
00:48:28.844011 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120546550:2120547998, ack 755725207, win 83, options [nop,nop,TS val 4036534248 ecr 723690274], length 1448
00:48:28.845287 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120547998:2120549446, ack 755725207, win 83, options [nop,nop,TS val 4036534250 ecr 723690275], length 1448
00:48:28.845289 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120549446:2120550894, ack 755725207, win 83, options [nop,nop,TS val 4036534250 ecr 723690275], length 1448
00:48:28.846416 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120550894:2120552342, ack 755725207, win 83, options [nop,nop,TS val 4036534251 ecr 723690277], length 1448
00:48:28.846418 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120552342:2120553790, ack 755725207, win 83, options [nop,nop,TS val 4036534251 ecr 723690277], length 1448
00:48:28.847616 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120553790:2120555238, ack 755725207, win 83, options [nop,nop,TS val 4036534252 ecr 723690278], length 1448
00:48:28.847618 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120555238:2120556686, ack 755725207, win 83, options [nop,nop,TS val 4036534252 ecr 723690278], length 1448
00:48:28.848855 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120556686:2120558134, ack 755725207, win 83, options [nop,nop,TS val 4036534253 ecr 723690279], length 1448
00:48:28.848857 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120558134:2120559582, ack 755725207, win 83, options [nop,nop,TS val 4036534253 ecr 723690279], length 1448
00:48:28.850209 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120559582:2120561030, ack 755725207, win 83, options [nop,nop,TS val 4036534255 ecr 723690280], length 1448
00:48:28.850211 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120561030:2120562478, ack 755725207, win 83, options [nop,nop,TS val 4036534255 ecr 723690280], length 1448
00:48:28.851312 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120562478:2120563926, ack 755725207, win 83, options [nop,nop,TS val 4036534256 ecr 723690281], length 1448
00:48:28.851314 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120563926:2120565374, ack 755725207, win 83, options [nop,nop,TS val 4036534256 ecr 723690281], length 1448
00:48:28.852537 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120565374:2120566822, ack 755725207, win 83, options [nop,nop,TS val 4036534257 ecr 723690283], length 1448
00:48:28.852539 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120566822:2120568270, ack 755725207, win 83, options [nop,nop,TS val 4036534257 ecr 723690283], length 1448
00:48:28.853751 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120568270:2120569718, ack 755725207, win 83, options [nop,nop,TS val 4036534258 ecr 723690284], length 1448
00:48:28.853753 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120569718:2120571166, ack 755725207, win 83, options [nop,nop,TS val 4036534258 ecr 723690284], length 1448
00:48:28.854952 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120571166:2120572614, ack 755725207, win 83, options [nop,nop,TS val 4036534259 ecr 723690285], length 1448
00:48:28.854954 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120572614:2120574062, ack 755725207, win 83, options [nop,nop,TS val 4036534259 ecr 723690285], length 1448
00:48:28.856114 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120574062:2120575510, ack 755725207, win 83, options [nop,nop,TS val 4036534261 ecr 723690286], length 1448
00:48:28.856117 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120575510:2120576958, ack 755725207, win 83, options [nop,nop,TS val 4036534261 ecr 723690286], length 1448
00:48:28.857484 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120576958:2120578406, ack 755725207, win 83, options [nop,nop,TS val 4036534262 ecr 723690287], length 1448
00:48:28.857487 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120578406:2120579854, ack 755725207, win 83, options [nop,nop,TS val 4036534262 ecr 723690287], length 1448
00:48:28.858582 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120579854:2120581302, ack 755725207, win 83, options [nop,nop,TS val 4036534263 ecr 723690289], length 1448
00:48:28.858585 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120581302:2120582750, ack 755725207, win 83, options [nop,nop,TS val 4036534263 ecr 723690289], length 1448
00:48:28.859963 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120582750:2120584198, ack 755725207, win 83, options [nop,nop,TS val 4036534264 ecr 723690290], length 1448
00:48:28.859966 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120584198:2120585646, ack 755725207, win 83, options [nop,nop,TS val 4036534264 ecr 723690290], length 1448
00:48:28.861045 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120585646:2120587094, ack 755725207, win 83, options [nop,nop,TS val 4036534265 ecr 723690291], length 1448
00:48:28.861048 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120587094:2120588542, ack 755725207, win 83, options [nop,nop,TS val 4036534265 ecr 723690291], length 1448
00:48:28.862295 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120588542:2120589990, ack 755725207, win 83, options [nop,nop,TS val 4036534267 ecr 723690292], length 1448
00:48:28.862297 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120589990:2120591438, ack 755725207, win 83, options [nop,nop,TS val 4036534267 ecr 723690292], length 1448
00:48:28.863472 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120591438:2120592886, ack 755725207, win 83, options [nop,nop,TS val 4036534268 ecr 723690294], length 1448
00:48:28.863474 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120592886:2120594334, ack 755725207, win 83, options [nop,nop,TS val 4036534268 ecr 723690294], length 1448
00:48:28.864587 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120594334:2120595782, ack 755725207, win 83, options [nop,nop,TS val 4036534269 ecr 723690295], length 1448
00:48:28.864588 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120595782:2120597230, ack 755725207, win 83, options [nop,nop,TS val 4036534269 ecr 723690295], length 1448
00:48:28.865845 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120597230:2120598678, ack 755725207, win 83, options [nop,nop,TS val 4036534270 ecr 723690295], length 1448
00:48:28.865847 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120598678:2120600126, ack 755725207, win 83, options [nop,nop,TS val 4036534270 ecr 723690295], length 1448
00:48:28.867064 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120600126:2120601574, ack 755725207, win 83, options [nop,nop,TS val 4036534272 ecr 723690297], length 1448
00:48:28.867066 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120601574:2120603022, ack 755725207, win 83, options [nop,nop,TS val 4036534272 ecr 723690297], length 1448
00:48:28.868320 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120603022:2120604470, ack 755725207, win 83, options [nop,nop,TS val 4036534273 ecr 723690298], length 1448
00:48:28.868322 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120604470:2120605918, ack 755725207, win 83, options [nop,nop,TS val 4036534273 ecr 723690298], length 1448
00:48:28.869493 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120605918:2120607366, ack 755725207, win 83, options [nop,nop,TS val 4036534274 ecr 723690300], length 1448
00:48:28.869495 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120607366:2120608814, ack 755725207, win 83, options [nop,nop,TS val 4036534274 ecr 723690300], length 1448
00:48:28.870733 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120608814:2120610262, ack 755725207, win 83, options [nop,nop,TS val 4036534275 ecr 723690301], length 1448
00:48:28.870744 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120610262:2120611710, ack 755725207, win 83, options [nop,nop,TS val 4036534275 ecr 723690301], length 1448
00:48:28.871986 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120611710:2120613158, ack 755725207, win 83, options [nop,nop,TS val 4036534276 ecr 723690302], length 1448
00:48:28.871988 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120613158:2120614606, ack 755725207, win 83, options [nop,nop,TS val 4036534276 ecr 723690302], length 1448
00:48:28.873099 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120614606:2120616054, ack 755725207, win 83, options [nop,nop,TS val 4036534278 ecr 723690303], length 1448
00:48:28.873101 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120616054:2120617502, ack 755725207, win 83, options [nop,nop,TS val 4036534278 ecr 723690303], length 1448
00:48:28.874412 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120617502:2120618950, ack 755725207, win 83, options [nop,nop,TS val 4036534279 ecr 723690305], length 1448
00:48:28.874414 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120618950:2120620398, ack 755725207, win 83, options [nop,nop,TS val 4036534279 ecr 723690305], length 1448
00:48:28.875568 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120620398:2120621846, ack 755725207, win 83, options [nop,nop,TS val 4036534280 ecr 723690306], length 1448
00:48:28.875570 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120621846:2120623294, ack 755725207, win 83, options [nop,nop,TS val 4036534280 ecr 723690306], length 1448
00:48:28.876819 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120623294:2120624742, ack 755725207, win 83, options [nop,nop,TS val 4036534281 ecr 723690307], length 1448
00:48:28.876821 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120624742:2120626190, ack 755725207, win 83, options [nop,nop,TS val 4036534281 ecr 723690307], length 1448
00:48:28.877953 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120626190:2120627638, ack 755725207, win 83, options [nop,nop,TS val 4036534282 ecr 723690308], length 1448
00:48:28.877955 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120627638:2120629086, ack 755725207, win 83, options [nop,nop,TS val 4036534282 ecr 723690308], length 1448
00:48:28.879308 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120629086:2120630534, ack 755725207, win 83, options [nop,nop,TS val 4036534284 ecr 723690309], length 1448
00:48:28.879310 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120630534:2120631982, ack 755725207, win 83, options [nop,nop,TS val 4036534284 ecr 723690309], length 1448
00:48:28.880446 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120631982:2120633430, ack 755725207, win 83, options [nop,nop,TS val 4036534285 ecr 723690311], length 1448
00:48:28.880447 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120633430:2120634878, ack 755725207, win 83, options [nop,nop,TS val 4036534285 ecr 723690311], length 1448
00:48:28.881654 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120634878:2120636326, ack 755725207, win 83, options [nop,nop,TS val 4036534286 ecr 723690312], length 1448
00:48:28.881656 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120636326:2120637774, ack 755725207, win 83, options [nop,nop,TS val 4036534286 ecr 723690312], length 1448
00:48:28.882840 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120637774:2120639222, ack 755725207, win 83, options [nop,nop,TS val 4036534287 ecr 723690313], length 1448
00:48:28.882841 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120639222:2120640670, ack 755725207, win 83, options [nop,nop,TS val 4036534287 ecr 723690313], length 1448
00:48:28.884123 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120640670:2120642118, ack 755725207, win 83, options [nop,nop,TS val 4036534289 ecr 723690314], length 1448
00:48:28.884124 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120642118:2120643566, ack 755725207, win 83, options [nop,nop,TS val 4036534289 ecr 723690314], length 1448
00:48:28.885360 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120643566:2120645014, ack 755725207, win 83, options [nop,nop,TS val 4036534290 ecr 723690315], length 1448
00:48:28.885361 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120645014:2120646462, ack 755725207, win 83, options [nop,nop,TS val 4036534290 ecr 723690315], length 1448
00:48:28.886497 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120646462:2120647910, ack 755725207, win 83, options [nop,nop,TS val 4036534291 ecr 723690317], length 1448
00:48:28.886499 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120647910:2120649358, ack 755725207, win 83, options [nop,nop,TS val 4036534291 ecr 723690317], length 1448
00:48:28.887754 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120649358:2120650806, ack 755725207, win 83, options [nop,nop,TS val 4036534292 ecr 723690318], length 1448
00:48:28.887755 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120650806:2120652254, ack 755725207, win 83, options [nop,nop,TS val 4036534292 ecr 723690318], length 1448
00:48:28.889044 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120652254:2120653702, ack 755725207, win 83, options [nop,nop,TS val 4036534293 ecr 723690319], length 1448
00:48:28.889045 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120653702:2120655150, ack 755725207, win 83, options [nop,nop,TS val 4036534293 ecr 723690319], length 1448
00:48:28.890147 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120655150:2120656598, ack 755725207, win 83, options [nop,nop,TS val 4036534295 ecr 723690320], length 1448
00:48:28.890149 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120656598:2120658046, ack 755725207, win 83, options [nop,nop,TS val 4036534295 ecr 723690320], length 1448
00:48:28.891357 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120658046:2120659494, ack 755725207, win 83, options [nop,nop,TS val 4036534296 ecr 723690321], length 1448
00:48:28.891359 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120659494:2120660942, ack 755725207, win 83, options [nop,nop,TS val 4036534296 ecr 723690321], length 1448
00:48:28.892559 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120660942:2120662390, ack 755725207, win 83, options [nop,nop,TS val 4036534297 ecr 723690323], length 1448
00:48:28.892561 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120662390:2120663838, ack 755725207, win 83, options [nop,nop,TS val 4036534297 ecr 723690323], length 1448
00:48:28.893865 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120663838:2120665286, ack 755725207, win 83, options [nop,nop,TS val 4036534298 ecr 723690324], length 1448
00:48:28.893866 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120665286:2120666734, ack 755725207, win 83, options [nop,nop,TS val 4036534298 ecr 723690324], length 1448
00:48:28.895021 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120666734:2120668182, ack 755725207, win 83, options [nop,nop,TS val 4036534299 ecr 723690325], length 1448
00:48:28.895031 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2120668182:2120669630, ack 755725207, win 83, options [nop,nop,TS val 4036534299 ecr 723690325], length 1448
00:48:28.896246 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2120669630:2120671078, ack 755725207, win 83, options [nop,nop,TS val 4036534301 ecr 723690326], length 1448
00:48:29.109219 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121179326:2121180774, ack 755725207, win 83, options [nop,nop,TS val 4036534514 ecr 723690539], length 1448
00:48:29.109220 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121180774:2121182222, ack 755725207, win 83, options [nop,nop,TS val 4036534514 ecr 723690539], length 1448
00:48:29.110186 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121182222:2121183670, ack 755725207, win 83, options [nop,nop,TS val 4036534515 ecr 723690539], length 1448
00:48:29.110188 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121183670:2121185118, ack 755725207, win 83, options [nop,nop,TS val 4036534515 ecr 723690539], length 1448
00:48:29.111186 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121185118:2121186566, ack 755725207, win 83, options [nop,nop,TS val 4036534516 ecr 723690541], length 1448
00:48:29.111188 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121186566:2121188014, ack 755725207, win 83, options [nop,nop,TS val 4036534516 ecr 723690541], length 1448
00:48:29.112102 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121188014:2121189462, ack 755725207, win 83, options [nop,nop,TS val 4036534517 ecr 723690542], length 1448
00:48:29.112103 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121189462:2121190910, ack 755725207, win 83, options [nop,nop,TS val 4036534517 ecr 723690542], length 1448
00:48:29.113121 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121190910:2121192358, ack 755725207, win 83, options [nop,nop,TS val 4036534518 ecr 723690543], length 1448
00:48:29.113122 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121192358:2121193806, ack 755725207, win 83, options [nop,nop,TS val 4036534518 ecr 723690543], length 1448
00:48:29.114191 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121193806:2121195254, ack 755725207, win 83, options [nop,nop,TS val 4036534519 ecr 723690544], length 1448
00:48:29.114193 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121195254:2121196702, ack 755725207, win 83, options [nop,nop,TS val 4036534519 ecr 723690544], length 1448
00:48:29.115047 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121196702:2121198150, ack 755725207, win 83, options [nop,nop,TS val 4036534519 ecr 723690544], length 1448
00:48:29.115048 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121198150:2121199598, ack 755725207, win 83, options [nop,nop,TS val 4036534519 ecr 723690544], length 1448
00:48:29.116081 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121199598:2121201046, ack 755725207, win 83, options [nop,nop,TS val 4036534521 ecr 723690546], length 1448
00:48:29.116083 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121201046:2121202494, ack 755725207, win 83, options [nop,nop,TS val 4036534521 ecr 723690546], length 1448
00:48:29.117004 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121202494:2121203942, ack 755725207, win 83, options [nop,nop,TS val 4036534521 ecr 723690547], length 1448
00:48:29.117005 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121203942:2121205390, ack 755725207, win 83, options [nop,nop,TS val 4036534521 ecr 723690547], length 1448
00:48:29.118600 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121205390:2121206838, ack 755725207, win 83, options [nop,nop,TS val 4036534523 ecr 723690548], length 1448
00:48:29.118601 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121206838:2121208286, ack 755725207, win 83, options [nop,nop,TS val 4036534523 ecr 723690548], length 1448
00:48:29.120288 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121208286:2121209734, ack 755725207, win 83, options [nop,nop,TS val 4036534525 ecr 723690550], length 1448
00:48:29.120290 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121209734:2121211182, ack 755725207, win 83, options [nop,nop,TS val 4036534525 ecr 723690550], length 1448
00:48:29.121807 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121211182:2121212630, ack 755725207, win 83, options [nop,nop,TS val 4036534526 ecr 723690552], length 1448
00:48:29.121809 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121212630:2121214078, ack 755725207, win 83, options [nop,nop,TS val 4036534526 ecr 723690552], length 1448
00:48:29.123530 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121214078:2121215526, ack 755725207, win 83, options [nop,nop,TS val 4036534528 ecr 723690553], length 1448
00:48:29.123532 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121215526:2121216974, ack 755725207, win 83, options [nop,nop,TS val 4036534528 ecr 723690553], length 1448
00:48:29.125074 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121216974:2121218422, ack 755725207, win 83, options [nop,nop,TS val 4036534530 ecr 723690555], length 1448
00:48:29.125075 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121218422:2121219870, ack 755725207, win 83, options [nop,nop,TS val 4036534530 ecr 723690555], length 1448
00:48:29.126762 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121219870:2121221318, ack 755725207, win 83, options [nop,nop,TS val 4036534531 ecr 723690556], length 1448
00:48:29.126765 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121221318:2121222766, ack 755725207, win 83, options [nop,nop,TS val 4036534531 ecr 723690556], length 1448
00:48:29.128336 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121222766:2121224214, ack 755725207, win 83, options [nop,nop,TS val 4036534533 ecr 723690558], length 1448
00:48:29.128337 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121224214:2121225662, ack 755725207, win 83, options [nop,nop,TS val 4036534533 ecr 723690558], length 1448
00:48:29.130000 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121225662:2121227110, ack 755725207, win 83, options [nop,nop,TS val 4036534534 ecr 723690560], length 1448
00:48:29.130001 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121227110:2121228558, ack 755725207, win 83, options [nop,nop,TS val 4036534534 ecr 723690560], length 1448
00:48:29.131196 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121228558:2121230006, ack 755725207, win 83, options [nop,nop,TS val 4036534536 ecr 723690561], length 1448
00:48:29.131198 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121230006:2121231454, ack 755725207, win 83, options [nop,nop,TS val 4036534536 ecr 723690561], length 1448
00:48:29.132405 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121231454:2121232902, ack 755725207, win 83, options [nop,nop,TS val 4036534537 ecr 723690562], length 1448
00:48:29.132407 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121232902:2121234350, ack 755725207, win 83, options [nop,nop,TS val 4036534537 ecr 723690562], length 1448
00:48:29.133713 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121234350:2121235798, ack 755725207, win 83, options [nop,nop,TS val 4036534538 ecr 723690564], length 1448
00:48:29.133727 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121235798:2121237246, ack 755725207, win 83, options [nop,nop,TS val 4036534538 ecr 723690564], length 1448
00:48:29.134856 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121237246:2121238694, ack 755725207, win 83, options [nop,nop,TS val 4036534539 ecr 723690565], length 1448
00:48:29.134857 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121238694:2121240142, ack 755725207, win 83, options [nop,nop,TS val 4036534539 ecr 723690565], length 1448
00:48:29.136040 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121240142:2121241590, ack 755725207, win 83, options [nop,nop,TS val 4036534540 ecr 723690566], length 1448
00:48:29.136042 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121241590:2121243038, ack 755725207, win 83, options [nop,nop,TS val 4036534540 ecr 723690566], length 1448
00:48:29.137229 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121243038:2121244486, ack 755725207, win 83, options [nop,nop,TS val 4036534542 ecr 723690567], length 1448
00:48:29.137231 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121244486:2121245934, ack 755725207, win 83, options [nop,nop,TS val 4036534542 ecr 723690567], length 1448
00:48:29.138429 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121245934:2121247382, ack 755725207, win 83, options [nop,nop,TS val 4036534543 ecr 723690569], length 1448
00:48:29.138430 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121247382:2121248830, ack 755725207, win 83, options [nop,nop,TS val 4036534543 ecr 723690569], length 1448
00:48:29.139735 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121248830:2121250278, ack 755725207, win 83, options [nop,nop,TS val 4036534544 ecr 723690570], length 1448
00:48:29.139737 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121250278:2121251726, ack 755725207, win 83, options [nop,nop,TS val 4036534544 ecr 723690570], length 1448
00:48:29.140974 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121251726:2121253174, ack 755725207, win 83, options [nop,nop,TS val 4036534545 ecr 723690571], length 1448
00:48:29.140976 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121253174:2121254622, ack 755725207, win 83, options [nop,nop,TS val 4036534545 ecr 723690571], length 1448
00:48:29.142124 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121254622:2121256070, ack 755725207, win 83, options [nop,nop,TS val 4036534547 ecr 723690572], length 1448
00:48:29.142125 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [P.], seq 2121256070:2121257518, ack 755725207, win 83, options [nop,nop,TS val 4036534547 ecr 723690572], length 1448
00:48:29.143311 IP 192.168.0.1.51122 > 10.0.0.2.5001: Flags [.], seq 2121257518:2121258966, ack 755725207, win 83, options [nop,nop,TS val 4036534548 ecr 723690573], length 1448
